"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.random_image_url","Input.window_image_url","Input.paa_image_url","Input.asap_image_url","Input.m4_image_url","Answer.equal.label","Approve","Reject"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3JZQSN0I3SJEM4XE27DGBCA3PEOGFK","A47E0Z3LTH37V","Approved","Tue Oct 29 23:45:17 PDT 2019","Tue Oct 29 23:45:28 PDT 2019","Wed Oct 30 23:45:28 PDT 2019","Wed Oct 30 06:54:00 PDT 2019","","","11","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3KB8R4ZV1GGO9NLYX5RKSMJIAG0GB6","A3PL0G0YFFH4T3","Approved","Wed Oct 30 00:09:03 PDT 2019","Wed Oct 30 00:09:53 PDT 2019","Thu Oct 31 00:09:53 PDT 2019","Wed Oct 30 06:54:00 PDT 2019","","","50","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3LEP4MGT3I9LX3B7VFQCM1GLXOHBDO","ATMD452KBHND8","Approved","Tue Oct 29 23:50:39 PDT 2019","Tue Oct 29 23:50:56 PDT 2019","Wed Oct 30 23:50:56 PDT 2019","Wed Oct 30 06:54:00 PDT 2019","","","17","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3NVC2EB65S8JSJ2LCIYKH3SARK93YW","A2WYGPR0ECWJFZ","Approved","Tue Oct 29 23:44:19 PDT 2019","Tue Oct 29 23:45:45 PDT 2019","Wed Oct 30 23:45:45 PDT 2019","Wed Oct 30 06:54:00 PDT 2019","","","86","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3OB0CAO74JYYMR9KR3NMLXTKAPQYHX","A1W47WXDPB7K13","Approved","Tue Oct 29 23:44:18 PDT 2019","Tue Oct 29 23:45:03 PDT 2019","Wed Oct 30 23:45:03 PDT 2019","Wed Oct 30 06:54:00 PDT 2019","","","45","100% (39/39)","100% (32/32)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3OSWBBLG1G6SA6E80BIUBY7DGRDDX7","A13VEEU1DPKKOU","Approved","Wed Oct 30 00:42:06 PDT 2019","Wed Oct 30 00:42:20 PDT 2019","Thu Oct 31 00:42:20 PDT 2019","Wed Oct 30 06:54:01 PDT 2019","","","14","100% (65/65)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3P4RDNWND7F8NXP5BL44BMFBXY0JIL","AME98XVLFFLCH","Approved","Wed Oct 30 00:03:57 PDT 2019","Wed Oct 30 00:07:47 PDT 2019","Thu Oct 31 00:07:47 PDT 2019","Wed Oct 30 06:54:01 PDT 2019","","","230","100% (56/56)","100% (56/56)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3PPTZCWALSTB4AIS6FCZ8IUN76XZQS","A1G60WFLG4RCB2","Approved","Wed Oct 30 00:30:25 PDT 2019","Wed Oct 30 00:30:42 PDT 2019","Thu Oct 31 00:30:42 PDT 2019","Wed Oct 30 06:54:01 PDT 2019","","","17","100% (11/11)","100% (11/11)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3QIYRE09Y5QT6HKSICBQCUF6PGR1NC","A14UJPO621M1X0","Approved","Tue Oct 29 23:44:29 PDT 2019","Tue Oct 29 23:44:42 PDT 2019","Wed Oct 30 23:44:42 PDT 2019","Wed Oct 30 06:54:01 PDT 2019","","","13","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(B:PASS)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3R0T90IZ1UL7JSD4B5NF36P0S1WGC9","A1A8Z843NCQLXD","Approved","Tue Oct 29 23:45:11 PDT 2019","Tue Oct 29 23:45:23 PDT 2019","Wed Oct 30 23:45:23 PDT 2019","Wed Oct 30 06:54:01 PDT 2019","","","12","100% (21/21)","100% (17/17)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(C:PAA)"
"39N6W9XWREWI0BGGHV03CDMTAFJGY1","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:44:03 PDT 2019","25","BatchId:3818202;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:44:03 PDT 2019","","","3STRJBFXOY0T7VBYNI3KQ8HXN4DKTZ","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:47:54 PDT 2019","Tue Oct 29 23:48:14 PDT 2019","Wed Oct 30 23:48:14 PDT 2019","Wed Oct 30 06:54:01 PDT 2019","","","20","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","(C:PAA)"
