"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.stratified_image_url","Input.RDP_image_url","Input.VW_image_url","Input.window_image_url","Input.minmax_image_url","Answer.equal.label","Approve","Reject"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3EG49X351WLTPXZTQOAG5SXLZ5M6X4","A14UJPO621M1X0","Approved","Wed Oct 30 00:16:55 PDT 2019","Wed Oct 30 00:17:05 PDT 2019","Thu Oct 31 00:17:05 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","10","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(B:RDP)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3FTOP5WARHXXG28P7VFY5IFFB4M0JA","AQ4DIFCOS0EUH","Approved","Wed Oct 30 00:22:10 PDT 2019","Wed Oct 30 00:22:39 PDT 2019","Thu Oct 31 00:22:39 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","29","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(B:RDP)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3ITXP059PYSXHBS1GXYIFOLY6WASJU","A9E9Y0LEAYO4V","Approved","Wed Oct 30 01:01:03 PDT 2019","Wed Oct 30 01:01:43 PDT 2019","Thu Oct 31 01:01:43 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","40","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(D:PASS)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3JRJSWSMQJULMELUCHMQA00U98JE37","A1PR75OOJOLBA2","Approved","Wed Oct 30 01:41:55 PDT 2019","Wed Oct 30 01:42:01 PDT 2019","Thu Oct 31 01:42:01 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","6","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(D:PASS)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3OLF68YTNBADCDKBG7L6FQZ0RJGAF7","A1O4AAQX2KCD3N","Approved","Wed Oct 30 00:20:20 PDT 2019","Wed Oct 30 00:21:51 PDT 2019","Thu Oct 31 00:21:51 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","91","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(B:RDP)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3OWEPKL08BL7H3ZU7SSZD46JS2Z7NN","A1MHQSP1POQNXX","Approved","Wed Oct 30 00:37:58 PDT 2019","Wed Oct 30 00:38:05 PDT 2019","Thu Oct 31 00:38:05 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","7","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(C:VW)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3QBD8R3Z23SSG1HN69U5PHMERAI4OJ","ATIGCUKIPNWG0","Approved","Wed Oct 30 01:11:19 PDT 2019","Wed Oct 30 01:11:56 PDT 2019","Thu Oct 31 01:11:56 PDT 2019","Wed Oct 30 07:04:40 PDT 2019","","","37","100% (61/61)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(D:PASS)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3R6P78PK7MKO59FFXRI5SGP4GNETGN","AGF4DUE8P903Z","Approved","Wed Oct 30 02:05:29 PDT 2019","Wed Oct 30 02:06:43 PDT 2019","Thu Oct 31 02:06:43 PDT 2019","Wed Oct 30 07:04:41 PDT 2019","","","74","100% (14/14)","100% (14/14)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(C:VW)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3T111IHZ5GZWAKFFFW700K2ZOPJ9RW","A9KV8Q3VJY3Q5","Approved","Wed Oct 30 01:36:26 PDT 2019","Wed Oct 30 01:36:32 PDT 2019","Thu Oct 31 01:36:32 PDT 2019","Wed Oct 30 07:04:41 PDT 2019","","","6","100% (58/58)","100% (58/58)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(C:VW)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3TMFV4NEPAN14BDR9YBSNNF5WY68WZ","A1DXYZ9EW2R6DT","Approved","Wed Oct 30 00:16:46 PDT 2019","Wed Oct 30 00:17:37 PDT 2019","Thu Oct 31 00:17:37 PDT 2019","Wed Oct 30 07:04:41 PDT 2019","","","51","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(D:PASS)"
"3VDVA3ILIEOLA55D56TUYQBJ3UBG14","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:16:36 PDT 2019","25","BatchId:3818227;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:16:36 PDT 2019","","","3U5JL4WY5MIFAAVF70H18UD73EPX4J","A346LYWJP0S1RO","Approved","Wed Oct 30 01:37:28 PDT 2019","Wed Oct 30 01:38:20 PDT 2019","Thu Oct 31 01:38:20 PDT 2019","Wed Oct 30 07:04:41 PDT 2019","","","52","100% (13/13)","100% (13/13)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","(B:RDP)"
