"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.minmax_image_url","Input.stratified_image_url","Input.RDP_image_url","Input.VW_image_url","Input.window_image_url","Answer.equal.label","Approve","Reject"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3F0BG9B9MRW1T238EU1AUK4QWM47YE","A13VEEU1DPKKOU","Approved","Wed Oct 30 00:45:16 PDT 2019","Wed Oct 30 00:45:22 PDT 2019","Thu Oct 31 00:45:22 PDT 2019","Wed Oct 30 07:05:43 PDT 2019","","","6","100% (65/65)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3G0WWMR1UXTHNL493R15DVNEXSUQN7","A2WYGPR0ECWJFZ","Approved","Wed Oct 30 01:04:55 PDT 2019","Wed Oct 30 01:06:47 PDT 2019","Thu Oct 31 01:06:47 PDT 2019","Wed Oct 30 07:05:43 PDT 2019","","","112","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(E:PASS)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3KB8R4ZV1GGO9NLYX5RKSMJIAHYGB6","A1LFKPNCX23XN6","Approved","Wed Oct 30 04:16:06 PDT 2019","Wed Oct 30 04:17:08 PDT 2019","Thu Oct 31 04:17:08 PDT 2019","Wed Oct 30 07:05:43 PDT 2019","","","62","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(E:PASS)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3L4PIM1GQVPBBLNNN8ZGZ1VQXYDYRJ","A31IOMY8W1N8I7","Approved","Wed Oct 30 02:50:04 PDT 2019","Wed Oct 30 02:50:36 PDT 2019","Thu Oct 31 02:50:36 PDT 2019","Wed Oct 30 07:05:43 PDT 2019","","","32","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3LKC68YZ3CC4P307GF0OK955B3AWOQ","AQ4DIFCOS0EUH","Approved","Wed Oct 30 00:24:08 PDT 2019","Wed Oct 30 00:25:51 PDT 2019","Thu Oct 31 00:25:51 PDT 2019","Wed Oct 30 07:05:43 PDT 2019","","","103","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3LQ8PUHQFN1CWRUFNL1JZ9ZWK60HII","ATMD452KBHND8","Approved","Wed Oct 30 00:31:49 PDT 2019","Wed Oct 30 00:31:59 PDT 2019","Thu Oct 31 00:31:59 PDT 2019","Wed Oct 30 07:05:44 PDT 2019","","","10","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3LRKMWOKB7QUCRG744MYC0WKR0RZ2M","A9KV8Q3VJY3Q5","Approved","Wed Oct 30 01:36:35 PDT 2019","Wed Oct 30 01:36:41 PDT 2019","Thu Oct 31 01:36:41 PDT 2019","Wed Oct 30 07:05:44 PDT 2019","","","6","100% (58/58)","100% (58/58)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(B:SS)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3LRLIPTPESIOSZCPHIC3V3R5ZF0KAM","A119XB4OETWU59","Approved","Wed Oct 30 00:38:42 PDT 2019","Wed Oct 30 00:39:11 PDT 2019","Thu Oct 31 00:39:11 PDT 2019","Wed Oct 30 07:05:44 PDT 2019","","","29","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(C:RDP)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3Q5ZZ9ZEVQO7RSY7DXOJXN2SC1458H","A1G60WFLG4RCB2","Approved","Wed Oct 30 00:31:32 PDT 2019","Wed Oct 30 00:31:56 PDT 2019","Thu Oct 31 00:31:56 PDT 2019","Wed Oct 30 07:05:44 PDT 2019","","","24","100% (11/11)","100% (11/11)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3QJOXOW4XL0M80T4IZR56Z909ZREME","A2OP2ZANIM5ZV","Approved","Wed Oct 30 00:24:55 PDT 2019","Wed Oct 30 00:25:09 PDT 2019","Thu Oct 31 00:25:09 PDT 2019","Wed Oct 30 07:05:44 PDT 2019","","","14","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
"335VBRURDK95FWCH3OIZDT8QOQKE9U","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:23:27 PDT 2019","25","BatchId:3818234;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:23:27 PDT 2019","","","3SUWZRL0M0MKJX8CVJKOH3CEJZI6E2","A9E9Y0LEAYO4V","Approved","Wed Oct 30 01:08:54 PDT 2019","Wed Oct 30 01:09:07 PDT 2019","Thu Oct 31 01:09:07 PDT 2019","Wed Oct 30 07:05:44 PDT 2019","","","13","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://imagecheck1.s3.us-east-2.amazonaws.com/turk/taxi_minmax.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_strat.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_rdp.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_vw.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(A:MinMax)"
