"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.m4_image_url","Input.random_image_url","Input.window_image_url","Input.paa_image_url","Input.asap_image_url","Answer.equal.label","Approve","Reject"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3EQHHY4HQU1MK74PWV07P0JQ0ZN5GX","AUA2P8CCPR5GS","Approved","Thu Oct 31 13:55:14 PDT 2019","Thu Oct 31 13:55:18 PDT 2019","Fri Nov 01 13:55:18 PDT 2019","Fri Nov 01 12:09:29 PDT 2019","","","4","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(D:PAA)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3FIJLY1B6WDKZHQD5Q335LOVQMAFPK","A2UOXPGIFCS2ML","Approved","Thu Oct 31 16:39:26 PDT 2019","Thu Oct 31 16:40:02 PDT 2019","Fri Nov 01 16:40:02 PDT 2019","Fri Nov 01 12:09:29 PDT 2019","","","36","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3K9FOBBF2JS6WOOWBMT9W9OKN2VNLZ","AUC3I2C9GM1K","Approved","Thu Oct 31 14:40:53 PDT 2019","Thu Oct 31 14:41:42 PDT 2019","Fri Nov 01 14:41:42 PDT 2019","Fri Nov 01 12:09:29 PDT 2019","","","49","100% (4/4)","100% (4/4)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3NC5L260MQV2EHECQQQOGLJ5GHVOFT","A2WBZ0SFMR1SB1","Approved","Thu Oct 31 17:35:42 PDT 2019","Thu Oct 31 17:36:04 PDT 2019","Fri Nov 01 17:36:04 PDT 2019","Fri Nov 01 12:09:29 PDT 2019","","","22","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(A:M4)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3O6CYIULEFAZ28K4C1CXJFXUT7PUWS","AL7L4BS9AW3TI","Approved","Thu Oct 31 18:43:16 PDT 2019","Thu Oct 31 18:44:01 PDT 2019","Fri Nov 01 18:44:01 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","45","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3QFUFYSY90OYAO4U76BF2ND0ZN0F49","A162CO8K267FU8","Approved","Thu Oct 31 12:42:44 PDT 2019","Thu Oct 31 12:42:47 PDT 2019","Fri Nov 01 12:42:47 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","3","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(E:ASAP)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3QL2OFSM98RDTKUQY90ATQYXTR7CNU","A2ZD2HCOUYNBRU","Approved","Thu Oct 31 12:55:29 PDT 2019","Thu Oct 31 12:55:45 PDT 2019","Fri Nov 01 12:55:45 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","16","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3QL2OFSM98RDTKUQY90ATQYXTUPNCT","A3AYR3H2AYYT5G","Approved","Thu Oct 31 17:12:29 PDT 2019","Thu Oct 31 17:13:13 PDT 2019","Fri Nov 01 17:13:13 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","44","100% (6/6)","100% (6/6)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3R6P78PK7MKO59FFXRI5SGP4G2IGT8","A2TZAXWOB3JMNV","Approved","Thu Oct 31 14:15:59 PDT 2019","Thu Oct 31 14:16:19 PDT 2019","Fri Nov 01 14:16:19 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","20","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(D:PAA)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3S96KQ6I9ODLTP5OV1HXMVM73BJDTE","A3V5GWY8P6SRO7","Approved","Thu Oct 31 14:50:08 PDT 2019","Thu Oct 31 14:50:26 PDT 2019","Fri Nov 01 14:50:26 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","18","100% (5/5)","100% (5/5)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
"3XEIP58NL1WYRT4MO8Z23C03DV4ZLN","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Thu Oct 31 12:19:54 PDT 2019","25","BatchId:3820256;OriginalHitTemplateId:928390889;","300","86400","Sat Nov 02 12:19:54 PDT 2019","","","3SUWZRL0M0MKJX8CVJKOH3CEJE5E6R","A1E5SYFT1FA3J7","Approved","Thu Oct 31 13:28:52 PDT 2019","Thu Oct 31 13:29:51 PDT 2019","Fri Nov 01 13:29:51 PDT 2019","Fri Nov 01 12:09:30 PDT 2019","","","59","100% (19/19)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_asap.png","(C:PASS)"
