"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.check_image_url","Answer.equal.label","Approve","Reject"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3EG49X351WLTPXZTQOAG5SXLZ4U6XA","AYJW7CM50ZKOX","Approved","Tue Oct 29 21:42:39 PDT 2019","Tue Oct 29 21:42:54 PDT 2019","Wed Oct 30 21:42:54 PDT 2019","Tue Oct 29 21:57:46 PDT 2019","","","15","100% (10/10)","100% (1/1)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(5) Exactly Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3HSYG7LRBL7U4CLBT9PSPHU14QYKK3","A119XB4OETWU59","Approved","Tue Oct 29 21:40:20 PDT 2019","Tue Oct 29 21:41:00 PDT 2019","Wed Oct 30 21:41:00 PDT 2019","Tue Oct 29 21:57:46 PDT 2019","","","40","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(3) Almost Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3IOEN3P9S9SLZWE0JVP9AJTKUPF16D","A7QRHHOSXY49A","Approved","Tue Oct 29 21:42:38 PDT 2019","Tue Oct 29 21:43:55 PDT 2019","Wed Oct 30 21:43:55 PDT 2019","Tue Oct 29 21:57:46 PDT 2019","","","77","100% (18/18)","100% (9/9)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(2) Less Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3IUZPWIU1QGLZCFSIN8VDSOWRX7KWZ","A1DXYZ9EW2R6DT","Approved","Tue Oct 29 21:40:59 PDT 2019","Tue Oct 29 21:41:21 PDT 2019","Wed Oct 30 21:41:21 PDT 2019","Tue Oct 29 21:57:46 PDT 2019","","","22","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(2) Less Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3J4Q2Z4UT0C7AFDNVSSS9E05Q3ZQWX","A1A9UMVFPLZH2F","Approved","Tue Oct 29 21:42:42 PDT 2019","Tue Oct 29 21:44:37 PDT 2019","Wed Oct 30 21:44:37 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","115","100% (26/26)","100% (17/17)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(4) Very Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3JAOYWH7VKDL7MK2ACA4E8T0IWS9L2","A1MHQSP1POQNXX","Approved","Tue Oct 29 21:43:41 PDT 2019","Tue Oct 29 21:43:47 PDT 2019","Wed Oct 30 21:43:47 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","6","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(2) Less Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3JRJSWSMQJULMELUCHMQA00U97I3ET","AZDAV9Y5D0C3T","Approved","Tue Oct 29 21:47:05 PDT 2019","Tue Oct 29 21:49:08 PDT 2019","Wed Oct 30 21:49:08 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","123","100% (27/27)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(3) Almost Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3LEIZ60CDL85CB16PD1DMN4YX509ZL","A22A2OCX1QRTP0","Approved","Tue Oct 29 21:44:27 PDT 2019","Tue Oct 29 21:44:43 PDT 2019","Wed Oct 30 21:44:43 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","16","100% (9/9)","0% (0/0)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(5) Exactly Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3LJ7UR74RJMAYGHB5UUSASM91ZE4N3","A16UY7B49KYG48","Approved","Tue Oct 29 21:42:37 PDT 2019","Tue Oct 29 21:43:02 PDT 2019","Wed Oct 30 21:43:02 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","25","100% (2/2)","0% (0/0)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(3) Almost Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3TGOYF991ZVMA4VZH1XW1RCX88UUU7","A7Y7B7E5NNGR1","Approved","Tue Oct 29 21:40:39 PDT 2019","Tue Oct 29 21:42:53 PDT 2019","Wed Oct 30 21:42:53 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","134","100% (16/16)","100% (14/14)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(4) Very Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3TUI152ZZDWE9EXKY437GOABUQQ1Q9","A14UJPO621M1X0","Approved","Tue Oct 29 21:38:47 PDT 2019","Tue Oct 29 21:40:34 PDT 2019","Wed Oct 30 21:40:34 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","107","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(4) Very Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3V0Z7YWSI09D37BX37XVRUJO3OL2VN","A188LZ1A7V4FQY","Approved","Tue Oct 29 21:46:21 PDT 2019","Tue Oct 29 21:47:32 PDT 2019","Wed Oct 30 21:47:32 PDT 2019","Tue Oct 29 21:57:47 PDT 2019","","","71","100% (27/27)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(3) Almost Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3W2LOLRXLDOGRGY6JTYPQTGFZISKRW","A3VWU0WEB2VD48","Approved","Tue Oct 29 21:40:31 PDT 2019","Tue Oct 29 21:43:05 PDT 2019","Wed Oct 30 21:43:05 PDT 2019","Tue Oct 29 21:57:48 PDT 2019","","","154","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(2) Less Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3WQ3B2KGEAPR58VVFM6HLZFC8QQB18","A1Z3JC2PW0L1NY","Approved","Tue Oct 29 21:41:59 PDT 2019","Tue Oct 29 21:42:55 PDT 2019","Wed Oct 30 21:42:55 PDT 2019","Tue Oct 29 21:57:48 PDT 2019","","","56","100% (18/18)","100% (9/9)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(5) Exactly Similar"
"34HEO7RUG738TJRRH0GZ8VIT9XLARB","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","3YDGXNSEO13PV9U7ZS59SVWEC4F84J","A2OP2ZANIM5ZV","Approved","Tue Oct 29 21:41:55 PDT 2019","Tue Oct 29 21:42:10 PDT 2019","Wed Oct 30 21:42:10 PDT 2019","Tue Oct 29 21:57:48 PDT 2019","","","15","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_window.png","(2) Less Similar"
"375VMB7D4KSTYRRKBNDSK4P874ZDIC","37XOZLJ3ZXYK2P6DWW4V8XCLFD9KIQ","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data of the volume of taxi cab trips in NewYork city in a 2 months period in 2014.","image, equality, comparison","$0.01","Tue Oct 29 21:38:12 PDT 2019","25","BatchId:3818152;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 21:38:12 PDT 2019","","","337RC3OW07BJ4TX5DDF06QIX9OBVL4","A188LZ1A7V4FQY","Approved","Tue Oct 29 21:46:00 PDT 2019","Tue Oct 29 21:47:03 PDT 2019","Wed Oct 30 21:47:03 PDT 2019","Tue Oct 29 21:57:48 PDT 2019","","","63","100% (27/27)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/taxi_paa.png","(3) Almost Similar"
